file_type,district,year,month,file_name,file_id,megabites,download_url
meta,8,2013,June,d08_text_meta_2013_06_05.txt,114395,0.1,/?download=114395&dnode=Clearinghouse
meta,8,2013,July,d08_text_meta_2013_07_11.txt,114397,0.1,/?download=114397&dnode=Clearinghouse
meta,8,2013,August,d08_text_meta_2013_08_29.txt,114399,0.1,/?download=114399&dnode=Clearinghouse
meta,8,2013,October,d08_text_meta_2013_10_12.txt,114405,0.1,/?download=114405&dnode=Clearinghouse
meta,8,2013,November,d08_text_meta_2013_11_27.txt,114407,0.1,/?download=114407&dnode=Clearinghouse
meta,8,2014,November,d08_text_meta_2013_11_27.txt,114407,0.1,/?download=114407&dnode=Clearinghouse
meta,8,2014,April,d08_text_meta_2014_04_09.txt,114409,0.1,/?download=114409&dnode=Clearinghouse
meta,8,2014,April,d08_text_meta_2014_04_23.txt,114411,0.1,/?download=114411&dnode=Clearinghouse
meta,8,2014,May,d08_text_meta_2014_05_20.txt,119280,0.1,/?download=119280&dnode=Clearinghouse
meta,8,2014,July,d08_text_meta_2014_07_02.txt,119282,0.1,/?download=119282&dnode=Clearinghouse
meta,8,2014,July,d08_text_meta_2014_07_08.txt,119284,0.1,/?download=119284&dnode=Clearinghouse
meta,8,2014,July,d08_text_meta_2014_07_29.txt,119286,0.1,/?download=119286&dnode=Clearinghouse
meta,8,2014,August,d08_text_meta_2014_08_22.txt,119288,0.2,/?download=119288&dnode=Clearinghouse
meta,8,2014,August,d08_text_meta_2014_08_30.txt,119290,0.2,/?download=119290&dnode=Clearinghouse
meta,8,2014,September,d08_text_meta_2014_09_16.txt,119172,0.2,/?download=119172&dnode=Clearinghouse
meta,8,2014,September,d08_text_meta_2014_09_18.txt,120372,0.2,/?download=120372&dnode=Clearinghouse
meta,8,2014,September,d08_text_meta_2014_09_24.txt,128315,0.2,/?download=128315&dnode=Clearinghouse
meta,8,2015,September,d08_text_meta_2014_09_24.txt,128315,0.2,/?download=128315&dnode=Clearinghouse
meta,8,2015,September,d08_text_meta_2015_09_01.txt,141537,0.2,/?download=141537&dnode=Clearinghouse
meta,8,2015,February,d08_text_meta_2015_02_05.txt,132377,0.2,/?download=132377&dnode=Clearinghouse
meta,8,2015,April,d08_text_meta_2015_04_22.txt,137195,0.2,/?download=137195&dnode=Clearinghouse
meta,8,2015,July,d08_text_meta_2015_07_21.txt,139565,0.2,/?download=139565&dnode=Clearinghouse
meta,8,2015,October,d08_text_meta_2015_10_07.txt,141701,0.2,/?download=141701&dnode=Clearinghouse
meta,8,2015,October,d08_text_meta_2015_10_10.txt,142225,0.2,/?download=142225&dnode=Clearinghouse
meta,8,2015,October,d08_text_meta_2015_10_22.txt,143035,0.2,/?download=143035&dnode=Clearinghouse
meta,8,2015,November,d08_text_meta_2015_11_07.txt,143635,0.2,/?download=143635&dnode=Clearinghouse
meta,8,2015,November,d08_text_meta_2015_11_17.txt,144316,0.2,/?download=144316&dnode=Clearinghouse
meta,8,2015,December,d08_text_meta_2015_12_01.txt,146115,0.2,/?download=146115&dnode=Clearinghouse
meta,8,2015,December,d08_text_meta_2015_12_01.txt,147657,0.2,/?download=147657&dnode=Clearinghouse
meta,8,2016,December,d08_text_meta_2015_12_01.txt,146115,0.2,/?download=146115&dnode=Clearinghouse
meta,8,2016,December,d08_text_meta_2015_12_01.txt,147657,0.2,/?download=147657&dnode=Clearinghouse
meta,8,2016,December,d08_text_meta_2016_12_30.txt,169296,0.2,/?download=169296&dnode=Clearinghouse
meta,8,2016,February,d08_text_meta_2016_02_05.txt,148413,0.2,/?download=148413&dnode=Clearinghouse
meta,8,2016,February,d08_text_meta_2016_02_19.txt,149996,0.2,/?download=149996&dnode=Clearinghouse
meta,8,2016,March,d08_text_meta_2016_03_19.txt,152217,0.2,/?download=152217&dnode=Clearinghouse
meta,8,2016,April,d08_text_meta_2016_04_27.txt,154357,0.2,/?download=154357&dnode=Clearinghouse
meta,8,2016,June,d08_text_meta_2016_06_11.txt,159195,0.2,/?download=159195&dnode=Clearinghouse
meta,8,2016,September,d08_text_meta_2016_09_09.txt,159975,0.2,/?download=159975&dnode=Clearinghouse
meta,8,2016,September,d08_text_meta_2016_09_22.txt,161255,0.2,/?download=161255&dnode=Clearinghouse
meta,8,2016,October,d08_text_meta_2016_10_14.txt,165696,0.2,/?download=165696&dnode=Clearinghouse
meta,8,2017,December,d08_text_meta_2016_12_30.txt,169296,0.2,/?download=169296&dnode=Clearinghouse
meta,8,2017,December,d08_text_meta_2017_12_07.txt,216175,0.2,/?download=216175&dnode=Clearinghouse
meta,8,2017,March,d08_text_meta_2017_03_01.txt,169298,0.2,/?download=169298&dnode=Clearinghouse
meta,8,2017,March,d08_text_meta_2017_03_30.txt,169300,0.2,/?download=169300&dnode=Clearinghouse
meta,8,2017,March,d08_text_meta_2017_03_31.txt,169799,0.2,/?download=169799&dnode=Clearinghouse
meta,8,2017,April,d08_text_meta_2017_04_15.txt,169902,0.2,/?download=169902&dnode=Clearinghouse
meta,8,2017,April,d08_text_meta_2017_04_22.txt,170619,0.2,/?download=170619&dnode=Clearinghouse
meta,8,2017,May,d08_text_meta_2017_05_05.txt,170979,0.2,/?download=170979&dnode=Clearinghouse
meta,8,2017,May,d08_text_meta_2017_05_13.txt,171275,0.2,/?download=171275&dnode=Clearinghouse
meta,8,2017,May,d08_text_meta_2017_05_19.txt,172257,0.2,/?download=172257&dnode=Clearinghouse
meta,8,2017,June,d08_text_meta_2017_06_07.txt,173517,0.2,/?download=173517&dnode=Clearinghouse
meta,8,2017,June,d08_text_meta_2017_06_29.txt,174775,0.2,/?download=174775&dnode=Clearinghouse
meta,8,2017,July,d08_text_meta_2017_07_21.txt,175315,0.2,/?download=175315&dnode=Clearinghouse
meta,8,2017,August,d08_text_meta_2017_08_01.txt,175977,0.2,/?download=175977&dnode=Clearinghouse
meta,8,2017,August,d08_text_meta_2017_08_12.txt,216825,0.2,/?download=216825&dnode=Clearinghouse
meta,8,2017,September,d08_text_meta_2017_09_12.txt,178195,0.2,/?download=178195&dnode=Clearinghouse
meta,8,2017,September,d08_text_meta_2017_09_23.txt,178943,0.2,/?download=178943&dnode=Clearinghouse
meta,8,2017,October,d08_text_meta_2017_10_07.txt,179725,0.2,/?download=179725&dnode=Clearinghouse
meta,8,2017,October,d08_text_meta_2017_10_21.txt,181236,0.2,/?download=181236&dnode=Clearinghouse
meta,8,2017,November,d08_text_meta_2017_11_22.txt,181962,0.2,/?download=181962&dnode=Clearinghouse
meta,8,2018,January,d08_text_meta_2018_01_20.txt,216178,0.2,/?download=216178&dnode=Clearinghouse
meta,8,2018,February,d08_text_meta_2018_02_17.txt,216181,0.2,/?download=216181&dnode=Clearinghouse
meta,8,2018,March,d08_text_meta_2018_03_24.txt,216184,0.2,/?download=216184&dnode=Clearinghouse
meta,8,2018,April,d08_text_meta_2018_04_12.txt,216187,0.2,/?download=216187&dnode=Clearinghouse
meta,8,2018,May,d08_text_meta_2018_05_12.txt,216190,0.2,/?download=216190&dnode=Clearinghouse
meta,8,2018,June,d08_text_meta_2018_06_02.txt,190477,0.2,/?download=190477&dnode=Clearinghouse
meta,8,2018,June,d08_text_meta_2018_06_08.txt,190735,0.2,/?download=190735&dnode=Clearinghouse
meta,8,2018,June,d08_text_meta_2018_06_14.txt,191119,0.2,/?download=191119&dnode=Clearinghouse
meta,8,2018,June,d08_text_meta_2018_06_22.txt,216196,0.2,/?download=216196&dnode=Clearinghouse
meta,8,2018,August,d08_text_meta_2018_08_17.txt,194435,0.2,/?download=194435&dnode=Clearinghouse
meta,8,2018,August,d08_text_meta_2018_08_25.txt,194696,0.2,/?download=194696&dnode=Clearinghouse
meta,8,2018,August,d08_text_meta_2018_08_29.txt,194816,0.2,/?download=194816&dnode=Clearinghouse
meta,8,2018,August,d08_text_meta_2018_08_31.txt,384675,0.2,/?download=384675&dnode=Clearinghouse
meta,8,2018,October,d08_text_meta_2018_10_26.txt,216823,0.2,/?download=216823&dnode=Clearinghouse
meta,8,2018,November,d08_text_meta_2018_11_02.txt,216207,0.2,/?download=216207&dnode=Clearinghouse
meta,8,2018,December,d08_text_meta_2018_12_21.txt,216154,0.2,/?download=216154&dnode=Clearinghouse
meta,8,2019,August,d08_text_meta_2017_08_12.txt,216825,0.2,/?download=216825&dnode=Clearinghouse
meta,8,2019,December,d08_text_meta_2017_12_07.txt,216175,0.2,/?download=216175&dnode=Clearinghouse
meta,8,2019,December,d08_text_meta_2018_12_21.txt,216154,0.2,/?download=216154&dnode=Clearinghouse
meta,8,2019,January,d08_text_meta_2018_01_20.txt,216178,0.2,/?download=216178&dnode=Clearinghouse
meta,8,2019,February,d08_text_meta_2018_02_17.txt,216181,0.2,/?download=216181&dnode=Clearinghouse
meta,8,2019,February,d08_text_meta_2019_02_09.txt,216163,0.2,/?download=216163&dnode=Clearinghouse
meta,8,2019,March,d08_text_meta_2018_03_24.txt,216184,0.2,/?download=216184&dnode=Clearinghouse
meta,8,2019,April,d08_text_meta_2018_04_12.txt,216187,0.2,/?download=216187&dnode=Clearinghouse
meta,8,2019,May,d08_text_meta_2018_05_12.txt,216190,0.2,/?download=216190&dnode=Clearinghouse
meta,8,2019,June,d08_text_meta_2018_06_22.txt,216196,0.2,/?download=216196&dnode=Clearinghouse
meta,8,2019,June,d08_text_meta_2019_06_01.txt,216821,0.2,/?download=216821&dnode=Clearinghouse
meta,8,2019,June,d08_text_meta_2019_06_07.txt,216819,0.2,/?download=216819&dnode=Clearinghouse
meta,8,2019,October,d08_text_meta_2018_10_26.txt,216823,0.2,/?download=216823&dnode=Clearinghouse
meta,8,2019,October,d08_text_meta_2019_10_24.txt,221952,0.2,/?download=221952&dnode=Clearinghouse
meta,8,2019,November,d08_text_meta_2018_11_02.txt,216207,0.2,/?download=216207&dnode=Clearinghouse
meta,8,2019,September,d08_text_meta_2019_09_07.txt,218097,0.2,/?download=218097&dnode=Clearinghouse
meta,8,2020,August,d08_text_meta_2018_08_31.txt,384675,0.2,/?download=384675&dnode=Clearinghouse
meta,8,2020,August,d08_text_meta_2020_08_08.txt,383253,0.2,/?download=383253&dnode=Clearinghouse
meta,8,2020,August,d08_text_meta_2020_08_18.txt,383313,0.2,/?download=383313&dnode=Clearinghouse
meta,8,2020,August,d08_text_meta_2020_08_19.txt,383373,0.2,/?download=383373&dnode=Clearinghouse
meta,8,2020,August,d08_text_meta_2020_08_20.txt,383427,0.2,/?download=383427&dnode=Clearinghouse
meta,8,2020,August,d08_text_meta_2020_08_21.txt,384057,0.2,/?download=384057&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2019_10_24.txt,221952,0.2,/?download=221952&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_01.txt,385654,0.2,/?download=385654&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_02.txt,385712,0.2,/?download=385712&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_03.txt,385862,0.2,/?download=385862&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_06.txt,385912,0.2,/?download=385912&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_07.txt,386941,0.2,/?download=386941&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_08.txt,387734,0.2,/?download=387734&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_09.txt,388076,0.2,/?download=388076&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_10.txt,389466,0.2,/?download=389466&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_13.txt,391009,0.2,/?download=391009&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_14.txt,391364,0.2,/?download=391364&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_15.txt,392233,0.2,/?download=392233&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_16.txt,394968,0.2,/?download=394968&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_17.txt,401900,0.2,/?download=401900&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_23.txt,404039,0.2,/?download=404039&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_24.txt,406655,0.2,/?download=406655&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_29.txt,406714,0.2,/?download=406714&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_30.txt,406775,0.2,/?download=406775&dnode=Clearinghouse
meta,8,2020,October,d08_text_meta_2020_10_31.txt,406937,0.2,/?download=406937&dnode=Clearinghouse
meta,8,2020,January,d08_text_meta_2020_01_11.txt,222128,0.2,/?download=222128&dnode=Clearinghouse
meta,8,2020,January,d08_text_meta_2020_01_14.txt,223102,0.2,/?download=223102&dnode=Clearinghouse
meta,8,2020,February,d08_text_meta_2020_02_01.txt,223236,0.2,/?download=223236&dnode=Clearinghouse
meta,8,2020,February,d08_text_meta_2020_02_04.txt,223668,0.2,/?download=223668&dnode=Clearinghouse
meta,8,2020,February,d08_text_meta_2020_02_13.txt,380745,0.2,/?download=380745&dnode=Clearinghouse
meta,8,2020,June,d08_text_meta_2020_06_25.txt,382263,0.2,/?download=382263&dnode=Clearinghouse
meta,8,2020,July,d08_text_meta_2020_07_29.txt,382316,0.2,/?download=382316&dnode=Clearinghouse
meta,8,2020,July,d08_text_meta_2020_07_30.txt,382749,0.2,/?download=382749&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_02.txt,384103,0.2,/?download=384103&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_03.txt,384547,0.2,/?download=384547&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_12.txt,384754,0.2,/?download=384754&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_16.txt,384850,0.2,/?download=384850&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_18.txt,385058,0.2,/?download=385058&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_22.txt,385112,0.2,/?download=385112&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_23.txt,385166,0.2,/?download=385166&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_24.txt,385236,0.2,/?download=385236&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_25.txt,385304,0.2,/?download=385304&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_26.txt,385364,0.2,/?download=385364&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_27.txt,385482,0.2,/?download=385482&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_29.txt,385540,0.2,/?download=385540&dnode=Clearinghouse
meta,8,2020,September,d08_text_meta_2020_09_30.txt,385599,0.2,/?download=385599&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_03.txt,406989,0.2,/?download=406989&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_04.txt,407041,0.2,/?download=407041&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_05.txt,407094,0.2,/?download=407094&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_06.txt,407290,0.2,/?download=407290&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_10.txt,407340,0.2,/?download=407340&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_11.txt,407488,0.2,/?download=407488&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_14.txt,407632,0.2,/?download=407632&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_17.txt,407678,0.2,/?download=407678&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_18.txt,407768,0.2,/?download=407768&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_20.txt,407946,0.2,/?download=407946&dnode=Clearinghouse
meta,8,2020,November,d08_text_meta_2020_11_24.txt,408467,0.2,/?download=408467&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_04.txt,408523,0.2,/?download=408523&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_05.txt,408579,0.2,/?download=408579&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_06.txt,408689,0.2,/?download=408689&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_08.txt,408741,0.2,/?download=408741&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_09.txt,408791,0.2,/?download=408791&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_10.txt,408841,0.2,/?download=408841&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_11.txt,408889,0.2,/?download=408889&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_12.txt,409029,0.2,/?download=409029&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_15.txt,409075,0.2,/?download=409075&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_16.txt,409161,0.2,/?download=409161&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_18.txt,409415,0.2,/?download=409415&dnode=Clearinghouse
meta,8,2020,December,d08_text_meta_2020_12_24.txt,410053,0.2,/?download=410053&dnode=Clearinghouse
meta,8,2021,December,d08_text_meta_2020_12_24.txt,410053,0.2,/?download=410053&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_07.txt,410347,0.2,/?download=410347&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_13.txt,410403,0.2,/?download=410403&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_14.txt,410459,0.2,/?download=410459&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_15.txt,410513,0.2,/?download=410513&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_16.txt,410567,0.2,/?download=410567&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_17.txt,410621,0.2,/?download=410621&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_18.txt,410675,0.2,/?download=410675&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_19.txt,410729,0.2,/?download=410729&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_20.txt,410783,0.2,/?download=410783&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_21.txt,410837,0.2,/?download=410837&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_22.txt,410893,0.2,/?download=410893&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_23.txt,410949,0.2,/?download=410949&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_24.txt,411005,0.2,/?download=411005&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_25.txt,411423,0.2,/?download=411423&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_26.txt,411490,0.2,/?download=411490&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_27.txt,411946,0.2,/?download=411946&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_28.txt,412062,0.2,/?download=412062&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_29.txt,412242,0.2,/?download=412242&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_30.txt,412299,0.2,/?download=412299&dnode=Clearinghouse
meta,8,2021,January,d08_text_meta_2021_01_31.txt,412356,0.2,/?download=412356&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_01.txt,412411,0.2,/?download=412411&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_02.txt,412465,0.2,/?download=412465&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_03.txt,412519,0.2,/?download=412519&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_04.txt,412573,0.2,/?download=412573&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_05.txt,412628,0.2,/?download=412628&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_06.txt,412682,0.2,/?download=412682&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_07.txt,412736,0.2,/?download=412736&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_08.txt,413073,0.2,/?download=413073&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_09.txt,414669,0.2,/?download=414669&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_10.txt,414723,0.2,/?download=414723&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_11.txt,415361,0.2,/?download=415361&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_12.txt,415419,0.2,/?download=415419&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_13.txt,415479,0.2,/?download=415479&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_14.txt,415539,0.2,/?download=415539&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_15.txt,415908,0.2,/?download=415908&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_16.txt,415970,0.2,/?download=415970&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_17.txt,416032,0.2,/?download=416032&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_18.txt,416092,0.2,/?download=416092&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_19.txt,416608,0.2,/?download=416608&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_20.txt,416681,0.2,/?download=416681&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_21.txt,416741,0.2,/?download=416741&dnode=Clearinghouse
meta,8,2021,February,d08_text_meta_2021_02_22.txt,416818,0.2,/?download=416818&dnode=Clearinghouse
